,x,y,full_ids,taxa,kos,time_rank,new_tax,path,tax_group,cluster,x_rot,y_rot
1825,0.342301729720443,3.08087262540888,Cryptophyta_K11404,Cryptophyta,K11404,1,Cryptophyta,other,(Missing),(Missing),1.23953198326448,3.08845427647612
1826,0.962551796445182,3.20732370965659,Cryptophyta_K11405,Cryptophyta,K11405,1,Cryptophyta,other,(Missing),(Missing),0.643951299284916,3.33348042384516
1827,-0.457806170190996,3.51733799489022,Cryptophyta_K12164,Cryptophyta,K12164,2,Cryptophyta,other,eukaryotic,Night,2.12479005265692,3.36043977842781
1828,-2.90053388652242,-1.55720626462567,Cryptophyta_K02237,Cryptophyta,K02237,4,Cryptophyta,other,eukaryotic,Morning,3.5775232953143,-2.09315107283691
1829,-4.05529833742961,1.2893453992079,Euglenozoa_K04426,Euglenozoa,K04426,3,other,other,eukaryotic,Morning,5.28762242695432,0.473421530378123
1830,1.74237481325196,-1.91670969645442,Euglenozoa_K05655,Euglenozoa,K05655,6,other,other,eukaryotic,Afternoon,-1.13552104474146,-1.53996019369852
1831,0.0451522864763863,3.21138314563496,Euglenozoa_K02357,Euglenozoa,K02357,1,other,other,eukaryotic,Night,1.56214276592594,3.15848609308224
1832,-3.16328108022558,0.84842912357238,Euglenozoa_K08997,Euglenozoa,K08997,2,other,other,eukaryotic,Night,4.30958667155441,0.215001271296469
1833,-3.83464359383619,-0.110984093740521,Euglenozoa_K10393,Euglenozoa,K10393,2,other,other,eukaryotic,Morning,4.79377695165291,-0.856953419038181
1834,3.09200724431027,-0.957370261183327,Euglenozoa_K06525,Euglenozoa,K06525,6,other,other,eukaryotic,Dusk,-2.29799563644996,-0.335753971095711
1835,-0.897776860697855,3.3763978702727,Euglenozoa_K11681,Euglenozoa,K11681,2,other,other,eukaryotic,Night,2.53726468886716,3.13637375509611
1836,-3.46132624021671,0.341384902977837,Euglenozoa_K14575,Euglenozoa,K14575,3,other,other,eukaryotic,Morning,4.50871241127333,-0.340445963014205
1837,-4.03629832925032,0.26502936798142,Euglenozoa_K04420,Euglenozoa,K04420,3,other,other,eukaryotic,Morning,5.06878827439678,-0.527505837815857
1838,-2.90146991669215,1.88809653196652,Euglenozoa_K06022,Euglenozoa,K06022,2,other,other,eukaryotic,Night,4.25060455751426,1.28576858616557
1839,-1.93871507025012,2.84649788921354,Euglenozoa_K06689,Euglenozoa,K06689,2,other,other,eukaryotic,Night,3.47482454047825,2.41357868308689
1840,-3.09337667378095,1.3794513775568,Euglenozoa_K10579,Euglenozoa,K10579,2,other,other,eukaryotic,Night,4.34327956763733,0.749457754734563
1841,-3.39758645129639,-1.84662677935622,Euglenozoa_K08908,Euglenozoa,K08908,3,other,other,eukaryotic,Morning,4.01811271867141,-2.47398059845205
1842,-3.07028375615212,-1.5056012544762,Euglenozoa_K08912,Euglenozoa,K08912,3,other,other,eukaryotic,Morning,3.7573408029917,-2.0756541952155
1843,-3.07028236867357,-1.50560538330485,Euglenozoa_K08913,Euglenozoa,K08913,3,other,other,eukaryotic,Morning,3.75733861001864,-2.07565797402623
1844,-3.05106864245129,-1.52803655232227,Euglenozoa_K08914,Euglenozoa,K08914,3,other,other,eukaryotic,Morning,3.73374877980955,-2.09390972238492
1845,-3.24977814486247,-1.6883270083301,Euglenozoa_K08916,Euglenozoa,K08916,3,other,other,eukaryotic,Morning,3.90118716554205,-2.28988654303958
1846,2.99967672072743,-1.544671346683,Euglenozoa_K02358,Euglenozoa,K02358,6,other,other,eukaryotic,Dusk,-2.32024187075767,-0.929783022496324
1847,3.12302223817114,-1.35129073779609,Euglenozoa_K03231,Euglenozoa,K03231,5,other,other,eukaryotic,Dusk,-2.40586070294196,-0.716054651067289
1848,-3.50557225793888,-1.95447333831659,Euglenozoa_K08911,Euglenozoa,K08911,3,other,other,eukaryotic,Morning,4.10505870539799,-2.60082190181358
1849,3.38413308929968,-0.392297935649975,Euglenozoa_K09583,Euglenozoa,K09583,6,other,other,eukaryotic,Dusk,-2.47988133948867,0.27545157331884
1850,3.06663597075661,-1.69577003420833,Euglenozoa_K00955,Euglenozoa,K00955,6,other,other,eukaryotic,Dusk,-2.41667901239238,-1.06491528945926
1851,-1.97901402670936,-3.21375129912609,Euglenozoa_K02716,Euglenozoa,K02716,4,other,Photosynthesis,eukaryotic,Afternoon,2.33282753128633,-3.53808645280479
1852,2.6576538472038,2.31832679337755,Euglenozoa_K01265,Euglenozoa,K01265,6,other,other,eukaryotic,Dusk,-1.22458544614192,2.79226333896751
1853,-0.726485415249669,-2.77626437723368,Euglenozoa_K11131,Euglenozoa,K11131,4,other,other,eukaryotic,Afternoon,1.16564838429648,-2.86464950929971
1854,-3.3514104437736,0.647188956984343,Euglenozoa_K01695,Euglenozoa,K01695,3,other,Phenylalanine, tyrosine and tryptophan biosynthesis,eukaryotic,Night,4.45845602620019,-0.0190743400342438
1855,-3.74093064488717,-0.655467171424587,Euglenozoa_K00514,Euglenozoa,K00514,3,other,Carotenoid biosynthesis,eukaryotic,Morning,4.59384062374618,-1.37269191767182
1856,1.0304692645146,4.05172025739715,Euglenozoa_K14573,Euglenozoa,K14573,1,other,other,eukaryotic,Night,0.74076742562351,4.17490216940859
1857,2.44082880605672,-2.74406589109881,Euglenozoa_K03427,Euglenozoa,K03427,5,other,other,eukaryotic,Afternoon,-1.99538422398143,-2.21515735668644
1858,-1.09105643915743,3.49809945364507,Euglenozoa_K03363,Euglenozoa,K03363,2,other,other,eukaryotic,Night,2.75428706841672,3.21802990146867
1859,-1.0910564391251,3.49809945365794,Euglenozoa_K03364,Euglenozoa,K03364,2,other,other,eukaryotic,Night,2.7542870683869,3.2180299014876
1860,1.77739679060617,3.61862133602213,Euglenozoa_K14999,Euglenozoa,K14999,1,other,other,eukaryotic,Dusk,-0.09065350850395,3.89584345395337
1861,-2.76333722453149,2.45596957097963,Euglenozoa_K15747,Euglenozoa,K15747,2,other,other,eukaryotic,Night,4.22325839939895,1.86967845536206
1862,-2.80572488215909,2.76815258674698,Euglenozoa_K03650,Euglenozoa,K03650,2,other,other,eukaryotic,Night,4.32654994210057,2.16759354024248
1863,-2.95189901013384,-1.59005068016883,Euglenozoa_K01190,Euglenozoa,K01190,3,other,other,eukaryotic,Morning,3.62248079132097,-2.13538523065083
1864,3.40065839670963,0.760069112642644,Euglenozoa_K07944,Euglenozoa,K07944,6,other,other,eukaryotic,Dusk,-2.27159098836643,1.40890013944998
1865,-3.92486215826587,0.788897268867391,Euglenozoa_K01673,Euglenozoa,K01673,2,other,Carbon fixation in photosynthetic organisms,eukaryotic,Night,5.05955366089008,0.00803620673044214
1866,-3.10667990786556,-2.15322052875041,Euglenozoa_K00958,Euglenozoa,K00958,3,other,Purine metabolism,eukaryotic,Morning,3.66739270194314,-2.71793018368699
1867,3.92478491076002,-0.637344767256495,Euglenozoa_K07959,Euglenozoa,K07959,1,other,other,eukaryotic,Dusk,-3.06833942623615,0.14058918581702
1868,-2.78299082737506,2.89893365879916,Euglenozoa_K01739,Euglenozoa,K01739,2,other,Cysteine and methionine metabolism,eukaryotic,Night,4.32933000877681,2.30029688473517
1869,0.568091253368039,-3.24205005677251,Euglenozoa_K16786,Euglenozoa,K16786,4,other,Transport,eukaryotic,Afternoon,-0.219798562532964,-3.06892586845882
1870,0.429113725318599,-3.54374843924538,Euglenozoa_K01431,Euglenozoa,K01431,5,other,other,eukaryotic,Afternoon,-0.139679469071902,-3.39194037180984
1871,-1.94991076796349,-3.26616657260605,Euglenozoa_K01750,Euglenozoa,K01750,4,other,other,eukaryotic,Afternoon,2.29349855995869,-3.5838168173818
1872,-2.47620403788909,1.17536434141357,Euglenozoa_K16474,Euglenozoa,K16474,3,other,other,eukaryotic,Night,3.68629152614497,0.669696602039847
1873,1.03573124446779,-3.35015934727749,Euglenozoa_K02256,Euglenozoa,K02256,5,other,Oxidative phosphorylation,eukaryotic,Afternoon,-0.708529629930267,-3.08372583280967
1874,1.03573146555145,-3.35015686450401,Euglenozoa_K02274,Euglenozoa,K02274,5,other,Oxidative phosphorylation,eukaryotic,Afternoon,-0.708529366648849,-3.0837233546107
1875,-2.63021153815126,-2.39425219646068,Euglenozoa_K10532,Euglenozoa,K10532,4,other,other,eukaryotic,Morning,3.14390138655915,-2.8613761278102
1876,1.69432292306388,-3.0928727027223,Euglenozoa_K02703,Euglenozoa,K02703,5,other,Photosynthesis,eukaryotic,Afternoon,-1.31692717418964,-2.70289801633115
1877,-2.60848787378645,-2.01090437588048,Euglenozoa_K02636,Euglenozoa,K02636,3,other,Photosynthesis,eukaryotic,Morning,3.19696517195552,-2.48115615143418
1878,2.37715707593946,-0.937546124553728,Euglenozoa_K13339,Euglenozoa,K13339,5,other,other,eukaryotic,Dusk,-1.57927797088039,-0.455771099233443
1879,2.37715707569807,-0.937546124700098,Euglenozoa_K17681,Euglenozoa,K17681,5,other,other,eukaryotic,Dusk,-1.57927797066755,-0.455771099424093
1880,2.16079771946161,1.0398823856331,Euglenozoa_K17085,Euglenozoa,K17085,6,other,other,eukaryotic,Dusk,-0.977141449586318,1.44145206008102
1881,3.19029702455574,-1.70663112629138,Euglenozoa_K13303,Euglenozoa,K13303,5,other,other,eukaryotic,Dusk,-2.54245896014344,-1.0514426138969
1882,-3.0979272408015,1.76086681934873,Euglenozoa_K09837,Euglenozoa,K09837,2,other,other,eukaryotic,Night,4.42224059601899,1.12265663417719
1883,-3.48895069097796,0.892197547628694,Euglenozoa_K02216,Euglenozoa,K02216,2,other,other,eukaryotic,Morning,4.64379507825007,0.1943937081248
1884,-1.9355938572578,3.33267230790843,Euglenozoa_K06628,Euglenozoa,K06628,2,other,other,eukaryotic,Night,3.56655125138512,2.89102031509919
1885,-2.32419967972332,-2.72422156674199,Euglenozoa_K00627,Euglenozoa,K00627,3,other,Glycolysis / Gluconeogenesis,eukaryotic,Morning,2.77351569742757,-3.12530527716457
1886,-2.32433754048507,-2.72444260674312,Euglenozoa_K00658,Euglenozoa,K00658,3,other,Citrate cycle (TCA cycle),eukaryotic,Morning,2.77361043542433,-3.12554896524447
1887,-2.95620177273287,2.66421011573592,Euglenozoa_K00091,Euglenozoa,K00091,1,other,other,eukaryotic,Night,4.45674866253365,2.03629170962807
1888,-1.70296947215855,2.73741986058558,Euglenozoa_K12177,Euglenozoa,K12177,2,other,other,eukaryotic,Night,3.21779887465677,2.35258824283875
1889,-2.99131264515853,0.233344212767365,Euglenozoa_K05830,Euglenozoa,K05830,2,other,other,eukaryotic,Night,4.01762112317115,-0.354715578045383
1890,-3.5894672911483,0.548452863488295,Euglenozoa_K14843,Euglenozoa,K14843,3,other,other,eukaryotic,Morning,4.67725041730013,-0.162355834192159
1891,-3.39630181381555,-0.312237804505696,Euglenozoa_K04409,Euglenozoa,K04409,3,other,other,eukaryotic,Morning,4.31617252039216,-0.968823857165844
1892,-3.39630182895159,-0.312237805663302,Euglenozoa_K11229,Euglenozoa,K11229,3,other,other,eukaryotic,Morning,4.31617253530236,-0.968823861254102
1893,0.741662439096637,3.33165081181338,Euglenozoa_K10950,Euglenozoa,K10950,1,other,other,eukaryotic,Night,0.889095671028561,3.41232523974067
1894,3.3414802800333,-1.70858074983309,Euglenozoa_K06168,Euglenozoa,K06168,5,other,other,eukaryotic,Dusk,-2.69402256830556,-1.02386038597437
1895,3.6589679061043,0.645112557535636,Glaucophyta_K07374,Glaucophyta,K07374,6,other,other,eukaryotic,Dusk,-2.55232740911479,1.3465461276828
1896,2.56500656127968,2.54528997341576,Glaucophyta_K11251,Glaucophyta,K11251,6,other,other,eukaryotic,Dusk,-1.08765984033835,2.99679089629764
1897,-1.92675247987778,-2.85204181526703,Glaucophyta_K13178,Glaucophyta,K13178,4,other,other,eukaryotic,Morning,2.3511320041371,-3.17313139325314
1898,0.934926366252356,-2.93390823962062,Glaucophyta_K04392,Glaucophyta,K04392,5,other,other,eukaryotic,Afternoon,-0.526518189082484,-2.69513892962012
1899,0.9349269235949,-2.93390791248807,Glaucophyta_K04393,Glaucophyta,K04393,5,other,other,eukaryotic,Afternoon,-0.526518682604634,-2.69513850004119
1900,0.354114598222268,-2.62876059519181,Glaucophyta_K07194,Glaucophyta,K07194,5,other,other,(Missing),(Missing),0.113824931161683,-2.50916536647037
1901,0.354114410452029,-2.6287616596564,Glaucophyta_K07530,Glaucophyta,K07530,5,other,other,(Missing),(Missing),0.113824911265183,-2.50916644711373
1902,0.354114385337847,-2.6287617637586,Glaucophyta_K07872,Glaucophyta,K07872,5,other,other,eukaryotic,Afternoon,0.113824916070033,-2.50916655411516
1903,0.934926353627324,-2.93390824736679,Glaucophyta_K07975,Glaucophyta,K07975,5,other,other,eukaryotic,Afternoon,-0.526518177968655,-2.69513893968047
1904,3.5545871926324,0.266093152425312,Glaucophyta_K10389,Glaucophyta,K10389,6,other,other,(Missing),(Missing),-2.52188971343623,0.954445807159899
1905,1.11753588045465,-3.34493766943701,Glaucophyta_K04801,Glaucophyta,K04801,4,other,other,eukaryotic,Afternoon,-0.789315567105763,-3.06264519526763
1906,-1.21286450199884,3.30731019496162,Glaucophyta_K00026,Glaucophyta,K00026,2,other,other,eukaryotic,Night,2.83887399334436,3.00714303068901
1907,1.9888345165973,2.96039280274771,Glaucophyta_K17261,Glaucophyta,K17261,1,other,other,eukaryotic,Night,-0.43050525101179,3.29151205142638
1908,-3.48138862057826,-0.03140999282784,Glaucophyta_K00384,Glaucophyta,K00384,2,other,Cysteine and methionine metabolism,eukaryotic,Morning,4.45604611536618,-0.709991685675014
1909,2.47759165272834,-1.05376757502366,Glaucophyta_K14539,Glaucophyta,K14539,6,other,other,eukaryotic,Dusk,-1.70238622786663,-0.550165573194169
1910,-3.06607166281021,-2.44629335835393,Glaucophyta_K02355,Glaucophyta,K02355,4,other,other,eukaryotic,Morning,3.56960878418626,-2.99744942544389
1911,-1.45087501759644,3.66192949413245,Glaucophyta_K01256,Glaucophyta,K01256,1,other,other,eukaryotic,Night,3.14606730221033,3.30851487133151
1912,1.02104803791943,3.41794173030108,Glaucophyta_K17275,Glaucophyta,K17275,1,other,other,eukaryotic,Night,0.626544595280601,3.55146352886688
1913,1.02141393352055,3.41802248273924,Glaucophyta_K17276,Glaucophyta,K17276,1,other,other,eukaryotic,Night,0.626194453698645,3.55161411236024
1914,1.02104803731985,3.41794172875675,Glaucophyta_K17336,Glaucophyta,K17336,1,other,other,eukaryotic,Night,0.626544595578897,3.55146352723526
1915,0.894977212824177,3.34528053611141,Glaucophyta_K10798,Glaucophyta,K10798,1,other,other,eukaryotic,Night,0.738439924603315,3.45560330128446
1916,-1.99613061317838,3.1888059076502,Glaucophyta_K00777,Glaucophyta,K00777,2,other,other,eukaryotic,Night,3.59902106495202,2.73810813217496
1917,-3.23809988071914,-1.15395252031845,Glaucophyta_K10827,Glaucophyta,K10827,3,other,other,eukaryotic,Morning,3.99376019234212,-1.76350159466243
1918,-1.43863109887136,2.66213056329178,Glaucophyta_K16743,Glaucophyta,K16743,2,other,other,eukaryotic,Night,2.93877228811616,2.33031546664691
1919,1.25915986677227,3.2648353162114,Glaucophyta_K03234,Glaucophyta,K03234,6,other,other,eukaryotic,Night,0.35856318680027,3.44775232495915
1920,-3.63328103321844,0.258316369199383,Glaucophyta_K00540,Glaucophyta,K00540,3,other,other,eukaryotic,Morning,4.66446133727082,-0.455465074147715
1921,1.0446512867679,-2.21787403491871,Glaucophyta_K03258,Glaucophyta,K03258,6,other,other,eukaryotic,Afternoon,-0.49655176602817,-1.97145685130668
1922,-2.66852111695733,-2.61173161934517,Glaucophyta_K01960,Glaucophyta,K01960,4,other,other,eukaryotic,Morning,3.13978283472281,-3.08215057263148
1923,-3.81298985393168,-1.25883278031088,Glaucophyta_K15113,Glaucophyta,K15113,3,other,other,eukaryotic,Morning,4.5481890418596,-1.97852207986575
1924,-1.49316862829954,3.25562106560821,Glaucophyta_K05236,Glaucophyta,K05236,2,other,other,eukaryotic,Night,3.10909407075477,2.90176247119987
1925,0.2445066563016,-2.41830205009712,Glaucophyta_K07300,Glaucophyta,K07300,6,other,other,eukaryotic,Afternoon,0.26449129841592,-2.32413417199124
1926,-4.03794536773433,0.0622475460716634,Glaucophyta_K02471,Glaucophyta,K02471,4,other,Transport,eukaryotic,Night,5.0308745419454,-0.726712585146514
1927,-2.4607765576597,2.31586799604309,Glaucophyta_K13208,Glaucophyta,K13208,2,other,other,eukaryotic,Night,3.89336527115782,1.79129555083242
1928,0.976895878995436,-3.51153404804329,Glaucophyta_K10755,Glaucophyta,K10755,4,other,other,eukaryotic,Afternoon,-0.681176906795569,-3.25347797434618
1929,0.976895904763836,-3.51153405445286,Glaucophyta_K10756,Glaucophyta,K10756,4,other,other,eukaryotic,Afternoon,-0.681176933814414,-3.25347797560543
1930,3.79032964075411,0.984815096873067,Glaucophyta_K00046,Glaucophyta,K00046,5,other,other,eukaryotic,Dusk,-2.61741646597557,1.70534878109398
1931,3.7168460983497,0.848551532586065,Glaucophyta_K00059,Glaucophyta,K00059,5,other,Fatty acid biosynthesis,eukaryotic,Dusk,-2.57051662620697,1.55736755503545
1932,-3.13635829315723,-0.535850601236674,Glaucophyta_K10691,Glaucophyta,K10691,3,other,other,(Missing),(Missing),4.01260430721266,-1.13742753155815
1933,-0.461373962986905,-3.43987743763981,Glaucophyta_K12579,Glaucophyta,K12579,5,other,other,eukaryotic,Afternoon,0.771072446384971,-3.46379075223728
1934,-0.461374771613827,-3.43987601924503,Glaucophyta_K14570,Glaucophyta,K14570,5,other,other,eukaryotic,Afternoon,0.771073531726987,-3.46378951885184
1935,2.10955815401098,2.86301826513589,Glaucophyta_K12987,Glaucophyta,K12987,6,other,other,eukaryotic,Dusk,-0.570225718324332,3.21956055154863
1936,-0.856465642622499,-3.50868446571763,Glaucophyta_K00559,Glaucophyta,K00559,5,other,other,eukaryotic,Afternoon,1.15274054075589,-3.6083542355703
1937,-0.85646568477992,-3.50868446170621,Glaucophyta_K08242,Glaucophyta,K08242,5,other,other,eukaryotic,Afternoon,1.1527405836959,-3.60835423986046
1938,0.370259738289354,3.43325805505644,Glaucophyta_K02953,Glaucophyta,K02953,1,other,other,eukaryotic,Night,1.2803209616393,3.43952305579766
1939,1.74954040847069,-1.9250742590527,Glaucophyta_K15361,Glaucophyta,K15361,6,other,other,eukaryotic,Afternoon,-1.14431848517101,-1.54676609529327
1940,-3.55405874532716,-0.426362821470886,Glaucophyta_K00383,Glaucophyta,K00383,3,other,other,eukaryotic,Morning,4.45166476559393,-1.11153284449995
1941,-2.32267090507832,1.01576518566627,Glaucophyta_K03549,Glaucophyta,K03549,2,other,other,eukaryotic,Night,3.50162214264596,0.543116927638311
1942,-2.42916794616729,1.23490744770739,Glaucophyta_K02433,Glaucophyta,K02433,2,other,Aminoacyl-tRNA biosynthesis,eukaryotic,Night,3.65087171820387,0.737271890522697
1943,-1.2849036327156,3.52102859405734,Glaucophyta_K11649,Glaucophyta,K11649,2,other,other,eukaryotic,Night,2.95260751536147,3.20270075346414
1944,0.701732296988359,3.57672340442746,Glaucophyta_K07140,Glaucophyta,K07140,1,other,other,eukaryotic,Night,0.976837104147247,3.64489884692476
1945,2.73058406941271,1.53453289193876,Glaucophyta_K08574,Glaucophyta,K08574,5,other,other,eukaryotic,Dusk,-1.45042627297681,2.03775779810197
1946,2.73058406100685,1.5345328909855,Glaucophyta_K08582,Glaucophyta,K08582,5,other,other,eukaryotic,Dusk,-1.45042626475692,2.03775779552713
1947,-2.19261011926002,2.26883752629482,Glaucophyta_K09831,Glaucophyta,K09831,2,other,other,eukaryotic,Night,3.61602364327038,1.79748543519418
1948,-2.1907818530242,2.2695863571902,Glaucophyta_K09832,Glaucophyta,K09832,2,other,other,eukaryotic,Night,3.61434146669508,1.79857655456256
1949,1.52883848570959,-3.09556308930423,Glaucophyta_K14545,Glaucophyta,K14545,5,other,other,eukaryotic,Afternoon,-1.15196760521996,-2.73782112006141
1950,-2.85701459241693,2.81399509130488,Glaucophyta_K00057,Glaucophyta,K00057,2,other,other,eukaryotic,Night,4.38678308133463,2.20254906783937
1951,-3.49168485359752,-2.03470142031352,Glaucophyta_K04283,Glaucophyta,K04283,3,other,other,eukaryotic,Morning,4.07551957870511,-2.67679912552622
1952,3.15770156152195,1.97955795691122,Haptophyta_K01509,Haptophyta,K01509,6,Haptophyta,other,eukaryotic,Dusk,-1.79072368185532,2.55755832031177
1953,2.98102454620342,2.4331470553924,Haptophyta_K10408,Haptophyta,K10408,6,Haptophyta,other,(Missing),(Missing),-1.52555582325109,2.96796385564214
1954,2.79382266359783,2.03216769660534,Haptophyta_K11653,Haptophyta,K11653,6,Haptophyta,other,eukaryotic,Dusk,-1.41658113287309,2.53816792723871
1955,2.82004872249847,2.64038722543995,Haptophyta_K16948,Haptophyta,K16948,6,Haptophyta,other,eukaryotic,Dusk,-1.32414944803689,3.13981713864963
1956,2.44384320141686,2.56078651415813,Haptophyta_K00665,Haptophyta,K00665,6,Haptophyta,other,eukaryotic,Dusk,-0.963473255351961,2.98835187646273
1957,3.02107952929881,2.30956469812408,Haptophyta_K12440,Haptophyta,K12440,6,Haptophyta,other,eukaryotic,Dusk,-1.58972052822147,2.85457043826627
1958,2.38135933310506,2.92561221447013,Haptophyta_K15678,Haptophyta,K15678,6,Haptophyta,other,eukaryotic,Dusk,-0.829815423686534,3.33397755525178
1959,2.87197196083523,-1.89461377685548,Haptophyta_K03283,Haptophyta,K03283,5,Haptophyta,other,eukaryotic,Afternoon,-2.26080749225493,-1.29791536972839
1960,2.83682197936897,-1.96992466957231,Haptophyta_K04043,Haptophyta,K04043,5,Haptophyta,RNA degradation,eukaryotic,Afternoon,-2.24034993710012,-1.3786366059622
